0.015549,0.0473,0.0366,-0.0028,0.0019,1
0.015671,0.045,0.038,-0.0023,0.0014,1
0.015633,0.0438,0.0389,-0.0012,0.0009,1
0.031456,0.0432,0.0391,-0.0006,0.0002,1
0.015831,0.0426,0.0393,-0.0006,0.0002,1
0.014725,0.0421,0.0392,-0.0005,-0.0001,1
0.015938,0.0416,0.0374,-0.0005,-0.0018,1
0.015724,0.0416,0.0349,0,-0.0025,1
0.015495,0.0416,0.031,0,-0.0039,1
0.013977,0.0422,0.0255,0.0006,-0.0055,1
0.016357,0.0439,0.0206,0.0017,-0.0049,1
0.0158,0.0459,0.0162,0.002,-0.0044,1
0.016747,0.0472,0.0133,0.0013,-0.0029,1
0.015953,0.0479,0.0116,0.0007,-0.0017,1
0.016296,0.0484,0.0108,0.0005,-0.0008,1
0.016998,0.0485,0.0108,0.0001,0,1
0.025238,0.1941,0.1544,0.1456,0.1436,0
0.028488,0.1947,0.1551,0.0006,0.0007,1
0.029274,0.1957,0.1557,0.001,0.0006,1
0.032036,0.1969,0.1557,0.0012,0,1
0.000023,0.1989,0.1539,0.002,-0.0018,1
0.003426,0.2008,0.1497,0.0019,-0.0042,1
0.018761,0.2014,0.1464,0.0006,-0.0033,1
0.015663,0.2014,0.1437,0,-0.0027,1
0.015678,0.2006,0.1421,-0.0008,-0.0016,1
0.015572,0.1986,0.1415,-0.002,-0.0006,1
0.015579,0.1959,0.1414,-0.0027,-1E-04,1
0.01561,0.1928,0.1414,-0.0031,0,1
0.01561,0.1886,0.1414,-0.0042,0,1
0.015526,0.1818,0.1416,-0.0068,0.0002,1
0.015602,0.1761,0.1418,-0.0057,0.0002,1
0.015694,0.1744,0.1419,-0.0017,1E-04,1
0.015732,0.1743,0.142,-1E-04,1E-04,1
0.015518,0.1742,0.1422,-0.0001,0.0002,1
0.034752,0.1742,0.143,0,0.0008,1
0.01593,0.1737,0.145,-0.0005,0.002,1
0.000046,0.1736,0.1456,-1E-04,0.0006,1
0.011581,0.1736,0.147,0,0.0014,1
0.015518,0.1736,0.149,0,0.002,1
0.016174,0.1737,0.1502,1E-04,0.0012,1
0.015198,0.1749,0.153,0.0012,0.0028,1
0.015488,0.1767,0.1561,0.0018,0.0031,1
0.015686,0.1782,0.1577,0.0015,0.0016,1
0.015503,0.1789,0.1583,0.0007,0.0006,1
0.015602,0.1799,0.1587,0.001,0.0004,1
0.01609,0.1013,0.0196,-0.0786,-0.1391,0
0.015076,0.1018,0.0198,0.0005,0.0002,1
0.015724,0.1021,0.0199,0.0003,1E-04,1
0.015533,0.1021,0.0204,0,0.0005,1
0.015511,0.1022,0.0211,0.0001,0.0007,1
0.01561,0.1022,0.0215,0,0.0004,1
0.015663,0.1022,0.0218,0,0.0003,1
0.015656,0.1022,0.0219,0,1E-04,1
0.015533,0.1013,0.0219,-0.0009,0,1
0.015549,0.099,0.0219,-0.0023,0,1
0.015892,0.0967,0.0219,-0.0023,0,1
0.015587,0.0945,0.0216,-0.0022,-0.0003,1
0.01535,0.093,0.0215,-0.0015,-0.0001,1
0.015648,0.0917,0.0215,-0.0013,0,1
0.015625,0.091,0.0215,-0.0007,0,1
0.015518,0.0909,0.0215,-0.0001,0,1
0.015587,0.0907,0.0213,-0.0002,-0.0002,1
0.015694,0.0905,0.0206,-0.0002,-0.0007,1
0.015709,0.0902,0.0197,-0.0003,-0.0009,1
0.015404,0.09,0.019,-0.0002,-0.0007,1
0.075928,0.0901,0.0179,0.0001,-0.0011,1
0.015022,0.0904,0.0169,0.0003,-0.001,1
0.013649,0.0935,0.0143,0.0031,-0.0026,1
0.015457,0.0946,0.014,0.0011,-0.0003,1
0.013802,0.098,0.0133,0.0034,-0.0007,1
0.013611,0.0991,0.0132,0.0011,-1E-04,1
0.015183,0.1011,0.0131,0.002,-1E-04,1
0.0149,0.1028,0.0129,0.0017,-0.0002,1
0.014626,0.1045,0.0127,0.0017,-0.0002,1
0.015434,0.1064,0.0123,0.0019,-0.0004,1
0.016678,0.1086,0.0123,0.0022,0,1
0.011597,0.0132,0.1484,-0.0954,0.1361,0
0.013336,0.014,0.1484,0.0008,0,1
0.014282,0.0161,0.1485,0.0021,1E-04,1
0.014748,0.0183,0.1489,0.0022,0.0004,1
0.014198,0.0199,0.1495,0.0016,0.0006,1
0.015068,0.0215,0.1505,0.0016,0.001,1
0.016396,0.0231,0.1515,0.0016,0.001,1
0.027512,0.0249,0.1528,0.0018,0.0013,1
0.000023,0.027,0.1532,0.0021,0.0004,1
0.007339,0.0285,0.1532,0.0015,0,1
0.015678,0.0292,0.1531,0.0007,-1E-04,1
0.015625,0.0295,0.1521,0.0003,-0.001,1
0.015572,0.03,0.1507,0.0005,-0.0014,1
0.015511,0.0307,0.1493,0.0007,-0.0014,1
0.015594,0.0313,0.1479,0.0006,-0.0014,1
0.015564,0.0315,0.1467,0.0002,-0.0012,1
0.0159,0.0315,0.1451,0,-0.0016,1
0.015343,0.0315,0.1439,0,-0.0012,1
0.01593,0.0311,0.1428,-0.0004,-0.0011,1
0.019707,0.0307,0.1422,-0.0004,-0.0006,1
0.009148,0.0304,0.142,-0.0003,-0.0002,1
0.036293,0.0296,0.1418,-0.0008,-0.0002,1
0.000999,0.0284,0.1415,-0.0012,-0.0003,1
0.014534,0.0273,0.1412,-0.0011,-0.0003,1
0.009926,0.027,0.1411,-0.0003,-1E-04,1
0.020035,0.0266,0.1406,-0.0004,-0.0005,1
0.012032,0.0264,0.1404,-0.0002,-0.0002,1
0.020103,0.0258,0.1401,-0.0006,-0.0003,1
0.020233,0.0256,0.1401,-0.0002,0,1
0.014374,0.0251,0.1401,-0.0005,0,1
0.01561,0.0247,0.1401,-0.0004,0,1
0.013702,0.0239,0.1405,-0.0008,0.0004,1
0.011429,0.1765,0.0136,0.1526,-0.1269,0
0.014984,0.1756,0.0158,-0.0009,0.0022,1
0.014664,0.1749,0.0186,-0.0007,0.0028,1
0.017494,0.1746,0.0207,-0.0003,0.0021,1
0.015602,0.1744,0.022,-0.0002,0.0013,1
0.01561,0.1741,0.0228,-0.0003,0.0008,1
0.01564,0.174,0.0235,-0.0001,0.0007,1
0.015587,0.1738,0.0244,-0.0002,0.0009,1
0.01593,0.1735,0.0251,-0.0003,0.0007,1
0.015228,0.173,0.0257,-0.0005,0.0006,1
0.015701,0.1727,0.026,-0.0003,0.0003,1
0.015533,0.1725,0.0261,-0.0002,0.0001,1
0.015572,0.1722,0.0264,-0.0003,0.0003,1
0.015663,0.1718,0.0268,-0.0004,0.0004,1
0.015587,0.1714,0.027,-0.0004,0.0002,1
0.015533,0.171,0.0271,-0.0004,1E-04,1
0.01564,0.1701,0.0272,-0.0009,1E-04,1
0.015602,0.1694,0.0272,-0.0007,0,1
0.015602,0.1682,0.0272,-0.0012,0,1
0.015587,0.1661,0.0278,-0.0021,0.0006,1
0.015602,0.1647,0.0282,-0.0014,0.0004,1
0.047371,0.1639,0.0284,-0.0008,0.0002,1
0.026634,0.1636,0.0284,-0.0003,0,1
0.013809,0.1621,0.0279,-0.0015,-0.0005,1
0.013886,0.1617,0.0275,-0.0004,-0.0004,1
0.014114,0.1611,0.0268,-0.0006,-0.0007,1
0.014091,0.1606,0.0255,-0.0005,-0.0013,1
0.015236,0.1601,0.0243,-0.0005,-0.0012,1
0.016098,0.1597,0.0227,-0.0004,-0.0016,1
0.014091,0.1592,0.0213,-0.0005,-0.0014,1
0.014168,0.1591,0.0207,-0.0001,-0.0006,1
0.014641,0.159,0.0192,-1E-04,-0.0015,1
0.014366,0.0885,0.0584,-0.0705,0.0392,1
0.014801,0.0889,0.0575,0.0004,-0.0009,1
0.015205,0.0897,0.0558,0.0008,-0.0017,1
0.015373,0.0903,0.0544,0.0006,-0.0014,1
0.015594,0.0909,0.053,0.0006,-0.0014,1
0.015244,0.0911,0.0524,0.0002,-0.0006,1
0.016357,0.0913,0.0522,0.0002,-0.0002,1
0.022865,0.0916,0.0521,0.0003,-0.0001,1
0.000099,0.092,0.052,0.0004,-0.0001,1
0.009155,0.0927,0.0518,0.0007,-0.0002,1
0.015594,0.0939,0.0514,0.0012,-0.0004,1
0.015533,0.0952,0.0514,0.0013,0,1
0.015648,0.0977,0.0514,0.0025,0,1
0.015579,0.1,0.0514,0.0023,0,1
0.015617,0.1018,0.0514,0.0018,0,1
0.015564,0.1028,0.0514,0.001,0,1
0.016098,0.104,0.0519,0.0012,0.0005,1
0.015259,0.1055,0.0531,0.0015,0.0012,1
0.015533,0.1064,0.0539,0.0009,0.0008,1
0.015572,0.1088,0.0566,0.0024,0.0027,1
0.015579,0.1116,0.0599,0.0028,0.0033,1
0.046967,0.1131,0.0616,0.0015,0.0017,1
0.016968,0.1152,0.0625,0.0021,0.0009,1
0.016045,0.1167,0.0626,0.0015,0.0001,1
0.01664,0.1188,0.063,0.0021,0.0004,1
0.016624,0.1216,0.063,0.0028,0,1
0.012428,0.125,0.0619,0.0034,-0.0011,1
0.014359,0.1278,0.0596,0.0028,-0.0023,1
0.014427,0.129,0.0568,0.0012,-0.0028,1
0.015511,0.1293,0.0545,0.0003,-0.0023,1
0.014923,0.1293,0.0522,0,-0.0023,1
0.014481,0.2516,0.0844,0.1223,0.0322,0
0.007004,0.2516,0.0826,0,-0.0018,1
0.017822,0.2516,0.0812,0,-0.0014,1
0.009705,0.2516,0.0802,0,-0.001,1
0.015533,0.2509,0.0792,-0.0007,-0.001,1
0.016457,0.2501,0.0784,-0.0008,-0.0008,1
0.014832,0.2496,0.0781,-0.0005,-0.0003,1
0.015511,0.2488,0.0776,-0.0008,-0.0005,1
0.015656,0.248,0.0772,-0.0008,-0.0004,1
0.015656,0.2474,0.077,-0.0006,-0.0002,1
0.015572,0.2461,0.0769,-0.0013,-0.0001,1
0.015671,0.2446,0.0769,-0.0015,0,1
0.02137,0.243,0.0769,-0.0016,0,1
0.012619,0.2413,0.077,-0.0017,0.0001,1
0.012802,0.2397,0.0775,-0.0016,0.0005,1
0.015633,0.2388,0.078,-0.0009,0.0005,1
0.015541,0.2382,0.0783,-0.0006,0.0003,1
0.015617,0.2374,0.0789,-0.0008,0.0006,1
0.015579,0.2365,0.0795,-0.0009,0.0006,1
0.015648,0.2357,0.0813,-0.0008,0.0018,1
0.039505,0.2345,0.084,-0.0012,0.0027,1
0.023697,0.2336,0.0866,-0.0009,0.0026,1
0.015526,0.2316,0.0913,-0.002,0.0047,1
0.000046,0.231,0.0935,-0.0006,0.0022,1
0.015648,0.2304,0.0959,-0.0006,0.0024,1
0.014725,0.2298,0.0972,-0.0006,0.0013,1
0.015602,0.2286,0.0996,-0.0012,0.0024,1
0.015747,0.2277,0.1009,-0.0009,0.0013,1
0.015533,0.2269,0.1019,-0.0008,0.001,1
0.015633,0.2257,0.1032,-0.0012,0.0013,1
0.015457,0.2246,0.1044,-0.0011,0.0012,1
0.015564,0.2231,0.1055,-0.0015,0.0011,1
0.015701,0.1634,0.0533,-0.0597,-0.0522,0
0.015533,0.1618,0.054,-0.0016,0.0007,1
0.015625,0.1605,0.0543,-0.0013,0.0003,1
0.015549,0.1586,0.0545,-0.0019,0.0002,1
0.01564,0.1569,0.0545,-0.0017,0,1
0.01561,0.1558,0.0545,-0.0011,0,1
0.015633,0.1546,0.0539,-0.0012,-0.0006,1
0.015617,0.1529,0.0529,-0.0017,-0.001,1
0.015617,0.1511,0.0515,-0.0018,-0.0014,1
0.015518,0.15,0.0497,-0.0011,-0.0018,1
0.015976,0.1492,0.0481,-0.0008,-0.0016,1
0.015228,0.1488,0.0469,-0.0004,-0.0012,1
0.016045,0.1484,0.0456,-0.0004,-0.0013,1
0.019722,0.1481,0.0445,-0.0003,-0.0011,1
0.01387,0.1481,0.0432,0,-0.0013,1
0.009987,0.1481,0.0425,0,-0.0007,1
0.01593,0.1481,0.0412,0,-0.0013,1
0.020416,0.1487,0.0399,0.0006,-0.0013,1
0.010918,0.1487,0.0397,0,-0.0002,1
0.015625,0.149,0.0393,0.0003,-0.0004,1
0.081055,0.1493,0.0391,0.0003,-0.0002,1
0.03009,0.1524,0.0394,0.0031,0.0003,1
0.020683,0.1533,0.0398,0.0009,0.0004,1
0.014542,0.1552,0.0403,0.0019,0.0005,1
0.012833,0.1574,0.0403,0.0022,0,1
0.01461,0.1587,0.0406,0.0013,0.0003,1
0.014488,0.1593,0.0409,0.0006,0.0003,1
0.013657,0.1609,0.042,0.0016,0.0011,1
0.012627,0.0707,0.0784,-0.0902,0.0364,0
0.011749,0.0724,0.0801,0.0017,0.0017,1
0.023193,0.0738,0.0819,0.0014,0.0018,1
0.000015,0.0747,0.0829,0.0009,0.001,1
0.015465,0.0769,0.0855,0.0022,0.0026,1
0.015991,0.0791,0.0886,0.0022,0.0031,1
0.01561,0.0811,0.0913,0.002,0.0027,1
0.015579,0.0828,0.0931,0.0017,0.0018,1
0.015816,0.0842,0.0938,0.0014,0.0007,1
0.015404,0.0849,0.094,0.0007,0.0002,1
0.015579,0.0855,0.094,0.0006,0,1
0.01564,0.086,0.0939,0.0005,-0.0001,1
0.015587,0.0867,0.0931,0.0007,-0.0008,1
0.015953,0.0874,0.0921,0.0007,-0.001,1
0.015358,0.0884,0.091,0.001,-0.0011,1
0.015823,0.0893,0.0896,0.0009,-0.0014,1
0.015312,0.0898,0.0886,0.0005,-0.001,1
0.015556,0.09,0.0861,0.0002,-0.0025,1
0.015549,0.09,0.0831,0,-0.003,1
0.015663,0.09,0.0802,0,-0.0029,1
0.04921,0.09,0.077,0,-0.0032,1
0.015419,0.09,0.0751,0,-0.0019,1
0.014687,0.0896,0.0744,-0.0004,-0.0007,1
0.013268,0.0885,0.0728,-0.0011,-0.0016,1
0.013771,0.0872,0.0716,-0.0013,-0.0012,1
0.014557,0.0855,0.0706,-0.0017,-0.001,1
0.01545,0.084,0.0703,-0.0015,-0.0003,1
0.015831,0.0831,0.0701,-0.0009,-0.0002,1
0.016212,0.0826,0.07,-0.0005,-1E-04,1
0.017845,0.0819,0.0699,-0.0007,-0.0001,1
0.016098,0.081,0.0699,-0.0009,0,1
0.01622,0.08,0.0699,-0.001,0,1
0.005829,0.2386,0.1241,0.1586,0.0542,0
0.012932,0.2375,0.1256,-0.0011,0.0015,1
0.017128,0.237,0.1266,-0.0005,0.001,1
0.010704,0.2361,0.1287,-0.0009,0.0021,1
0.015648,0.2352,0.1309,-0.0009,0.0022,1
0.015526,0.2343,0.1327,-0.0009,0.0018,1
0.015625,0.2334,0.1341,-0.0009,0.0014,1
0.015793,0.2323,0.1355,-0.0011,0.0014,1
0.015396,0.2308,0.1367,-0.0015,0.0012,1
0.015762,0.2293,0.1376,-0.0015,0.0009,1
0.015579,0.2278,0.1383,-0.0015,0.0007,1
0.015594,0.2259,0.1385,-0.0019,0.0002,1
0.01564,0.2245,0.1387,-0.0014,0.0002,1
0.016335,0.2233,0.1387,-0.0012,0,1
0.014839,0.2226,0.1387,-0.0007,0,1
0.015617,0.2217,0.1383,-0.0009,-0.0004,1
0.015488,0.2206,0.1377,-0.0011,-0.0006,1
0.015533,0.2195,0.137,-0.0011,-0.0007,1
0.015617,0.2186,0.1359,-0.0009,-0.0011,1
0.01609,0.2181,0.1341,-0.0005,-0.0018,1
0.015343,0.218,0.1325,-1E-04,-0.0016,1
0.041145,0.2178,0.1315,-0.0002,-0.001,1
0.005852,0.2178,0.1309,0,-0.0006,1
0.016006,0.2178,0.1308,0,-1E-04,1
0.00898,0.2178,0.1307,0,-1E-04,1
0.016022,0.2178,0.1305,0,-0.0002,1
0.005371,0.2179,0.1303,0.0001,-0.0002,1
0.015518,0.2181,0.1301,0.0002,-0.0002,1
0.016014,0.2188,0.1297,0.0007,-0.0004,1
0.015594,0.2199,0.1292,0.0011,-0.0005,1
0.015259,0.2207,0.1286,0.0008,-0.0006,1
0.015587,0.2212,0.1278,0.0005,-0.0008,1
0.016945,0.1459,0.1492,-0.0753,0.0214,0
0.014191,0.1461,0.149,0.0002,-0.0002,1
0.015633,0.1464,0.1483,0.0003,-0.0007,1
0.01564,0.1466,0.1479,0.0002,-0.0004,1
0.468605,0.0577,0.1181,-0.0889,-0.0298,0
0.499405,0.221,0.1432,0.1633,0.0251,0
0.514702,0.1332,0.0669,-0.0878,-0.0763,0
0.514389,0.045,0.0358,-0.0882,-0.0311,0
0.499481,0.2083,0.0609,0.1633,0.0251,0
0.515244,0.1201,0.1066,-0.0882,0.0457,0
0.498543,0.0274,0.1317,-0.0927,0.0251,0
0.516243,0.1953,0.1006,0.1679,-0.0311,0
0.498344,0.1538,0.1257,-0.0415,0.0251,0
0.513947,0.0656,0.0114,-0.0882,-0.1143,0
0.500542,0.2289,0.0366,0.1633,0.0252,0
0.512993,0.1407,0.0054,-0.0882,-0.0312,0
0.499046,0.048,0.0306,-0.0927,0.0252,0
0.515274,0.2159,0.1594,0.1679,0.1288,0
0.498932,0.1231,0.0246,-0.0928,-0.1348,0
0.515701,0.035,0.0703,-0.0881,0.0457,0
0.497925,0.1983,0.0954,0.1633,0.0251,0
0.514992,0.1101,0.0643,-0.0882,-0.0311,0
0.49968,0.0174,0.0894,-0.0927,0.0251,0
0.515442,0.1853,0.1351,0.1679,0.0457,0
0.498436,0.0925,0.0002,-0.0928,-0.1349,0
0.514565,0.0044,0.1291,-0.0881,0.1289,0
0.499054,0.1677,0.1542,0.1633,0.0251,0
0.515083,0.0795,0.1231,-0.0882,-0.0311,0
0.501106,0.2428,0.1482,0.1633,0.0251,0
0.515343,0.1546,0.0339,-0.0882,-0.1143,0
0.499199,0.0619,0.059,-0.0927,0.0251,0
0.51429,0.025,0.0279,-0.0369,-0.0311,0
0.500282,0.1883,0.053,0.1633,0.0251,0
0.514534,0.1001,0.0987,-0.0882,0.0457,0
0.498154,0.0074,0.1238,-0.0927,0.0251,0
0.514931,0.1752,0.0927,0.1678,-0.0311,0
0.499474,0.0825,0.1178,-0.0927,0.0251,0
0.514427,0.2504,0.0867,0.1679,-0.0311,0
0.499016,0.1576,0.1118,-0.0928,0.0251,0
0.514915,0.0695,0.1575,-0.0881,0.0457,0
0.498932,0.2328,0.0227,0.1633,-0.1348,0
0.515038,0.1446,0.1515,-0.0882,0.1288,0
0.499344,0.0519,0.0167,-0.0927,-0.1348,0
0.515282,0.2198,0.0623,0.1679,0.0456,0
0.498375,0.127,0.0875,-0.0928,0.0252,0
0.515022,0.0389,0.0564,-0.0881,-0.0311,0
0.498962,0.2022,0.0815,0.1633,0.0251,0
0.515167,0.114,0.0504,-0.0882,-0.0311,0
0.498535,0.0213,0.0755,-0.0927,0.0251,0
0.514664,0.1891,0.1212,0.1678,0.0457,0
0.499016,0.0964,0.1463,-0.0927,0.0251,0
0.525002,0.0595,0.1152,-0.0369,-0.0311,0
0.493538,0.2227,0.1403,0.1632,0.0251,0
0.514175,0.1346,0.026,-0.0881,-0.1143,0
0.499611,0.0419,0.0511,-0.0927,0.0251,0
0.515305,0.2097,0.02,0.1678,-0.0311,0
0.49939,0.117,0.0451,-0.0927,0.0251,0
0.513657,0.0289,0.014,-0.0881,-0.0311,0
0.500786,0.1921,0.0391,0.1632,0.0251,0
0.51487,0.104,0.0848,-0.0881,0.0457,0
0.49691,0.0113,0.1099,-0.0927,0.0251,0
0.515739,0.1791,0.0788,0.1678,-0.0311,0
0.499214,0.0864,0.1039,-0.0927,0.0251,0
0.514168,0.2542,0.0728,0.1678,-0.0311,0
0.500237,0.1615,0.0979,-0.0927,0.0251,0
0.51342,0.0734,0.1436,-0.0881,0.0457,0
0.500282,0.2367,0.0088,0.1633,-0.1348,0
0.514122,0.1488,0.0925,-0.0879,0.0837,0
0.514252,0.0607,0.0614,-0.0881,-0.0311,0
0.493774,0.224,0.0865,0.1633,0.0251,0
0.514236,0.1358,0.1322,-0.0882,0.0457,0
0.500061,0.0943,0.1573,-0.0415,0.0251,0
0.514236,0.0061,0.1262,-0.0882,-0.0311,0
0.499954,0.1694,0.1513,0.1633,0.0251,0
0.515152,0.0813,0.037,-0.0881,-0.1143,0
0.498322,0.2446,0.0621,0.1633,0.0251,0
0.514191,0.1564,0.031,-0.0882,-0.0311,0
0.498306,0.0637,0.0561,-0.0927,0.0251,0
0.514709,0.2315,0.025,0.1678,-0.0311,0
0.49968,0.1388,0.0501,-0.0927,0.0251,0
0.516937,0.0507,0.0958,-0.0881,0.0457,0
0.497543,0.2139,0.1209,0.1632,0.0251,0
0.514496,0.1258,0.0898,-0.0881,-0.0311,0
0.499908,0.0331,0.1149,-0.0927,0.0251,0
0.513657,0.2009,0.0838,0.1678,-0.0311,0
0.500168,0.1082,0.109,-0.0927,0.0252,0
0.514374,0.0201,0.1546,-0.0881,0.0456,0
0.499695,0.1833,0.0198,0.1632,-0.1348,0
0.514664,0.0952,0.1486,-0.0881,0.1288,0
0.498718,0.0025,0.0138,-0.0927,-0.1348,0
0.515869,0.1703,0.0595,0.1678,0.0457,0
0.498093,0.1288,0.0846,-0.0415,0.0251,0
0.515076,0.0406,0.0535,-0.0882,-0.0311,0
0.498642,0.2039,0.0786,0.1633,0.0251,0
0.514572,0.1158,0.0475,-0.0881,-0.0311,0
0.499908,0.0231,0.0726,-0.0927,0.0251,0
0.513824,0.1909,0.1183,0.1678,0.0457,0
0.499954,0.0982,0.1434,-0.0927,0.0251,0
0.514893,0.01,0.1123,-0.0882,-0.0311,0
0.499268,0.1733,0.1374,0.1633,0.0251,0
0.514359,0.0852,0.0231,-0.0881,-0.1143,0
0.50032,0.2484,0.0482,0.1632,0.0251,0
0.513489,0.1603,0.0171,-0.0881,-0.0311,0
0.500381,0.0676,0.0422,-0.0927,0.0251,0
0.514282,0.2354,0.0111,0.1678,-0.0311,0
0.499237,0.1427,0.0362,-0.0927,0.0251,0
0.514389,0.0546,0.0819,-0.0881,0.0457,0
0.500229,0.2178,0.107,0.1632,0.0251,0
0.514435,0.1297,0.0759,-0.0881,-0.0311,0
0.498428,0.037,0.101,-0.0927,0.0251,0
0.51622,0,0.1467,-0.037,0.0457,0
0.498901,0.1633,0.0119,0.1633,-0.1348,0
0.513367,0.0751,0.1407,-0.0882,0.1288,0
0.500549,0.2384,0.0059,0.1633,-0.1348,0
0.514084,0.1503,0.1347,-0.0881,0.1288,0
0.498825,0.0575,0.1599,-0.0928,0.0252,0
0.517624,0.2254,0.0456,0.1679,-0.1143,0
0.497009,0.1327,0.0707,-0.0927,0.0251,0
0.513886,0.0445,0.0396,-0.0882,-0.0311,0
0.500351,0.2078,0.0647,0.1633,0.0251,0
0.514069,0.1197,0.1104,-0.0881,0.0457,0
0.499069,0.0269,0.1355,-0.0928,0.0251,0
0.5159,0.1948,0.1044,0.1679,-0.0311,0
0.498154,0.1021,0.1295,-0.0927,0.0251,0
0.514145,0.0139,0.0984,-0.0882,-0.0311,0
0.499359,0.1772,0.1235,0.1633,0.0251,0
0.514694,0.089,0.0092,-0.0882,-0.1143,0
0.499435,0.2523,0.0343,0.1633,0.0251,0
0.514404,0.1645,0.118,-0.0878,0.0837,0
0.515457,0.0764,0.0869,-0.0881,-0.0311,0
0.498184,0.0348,0.112,-0.0416,0.0251,0
0.515244,0.2027,0.1577,0.1679,0.0457,0
0.498703,0.11,0.0229,-0.0927,-0.1348,0
0.516342,0.0218,0.1517,-0.0882,0.1288,0
0.498993,0.1851,0.0169,0.1633,-0.1348,0
0.513382,0.0969,0.1458,-0.0882,0.1289,0
0.511795,0.0042,0.0109,-0.0927,-0.1349,0
0.511032,0.1721,0.0566,0.1679,0.0457,0
0.497437,0.0794,0.0817,-0.0927,0.0251,0
0.51387,0.2472,0.0506,0.1678,-0.0311,0
0.499191,0.1545,0.0757,-0.0927,0.0251,0
0.515228,0.0663,0.1214,-0.0882,0.0457,0
0.499176,0.2296,0.1465,0.1633,0.0251,0
0.514771,0.1415,0.1154,-0.0881,-0.0311,0
0.499268,0.0487,0.1405,-0.0928,0.0251,0
0.515823,0.2166,0.1094,0.1679,-0.0311,0
0.499191,0.1239,0.1345,-0.0927,0.0251,0
0.513672,0.0357,0.0202,-0.0882,-0.1143,0
0.500565,0.199,0.0453,0.1633,0.0251,0
0.513763,0.1109,0.0142,-0.0881,-0.0311,0
0.498901,0.0693,0.0393,-0.0416,0.0251,0
0.514938,0.2372,0.0082,0.1679,-0.0311,0
0.499313,0.1445,0.0333,-0.0927,0.0251,0
0.516052,0.0563,0.079,-0.0882,0.0457,0
0.497696,0.2196,0.1041,0.1633,0.0251,0
0.514618,0.1314,0.073,-0.0882,-0.0311,0
0.499649,0.0387,0.0981,-0.0927,0.0251,0
0.515259,0.2066,0.1438,0.1679,0.0457,0
0.498184,0.1139,0.009,-0.0927,-0.1348,0
0.514404,0.0257,0.1378,-0.0882,0.1288,0
0.499649,0.189,0.003,0.1633,-0.1348,0
0.514786,0.1008,0.1319,-0.0882,0.1289,0
0.500046,0.0081,0.157,-0.0927,0.0251,0
0.513168,0.176,0.0427,0.1679,-0.1143,0
0.500061,0.0832,0.0678,-0.0928,0.0251,0
0.518112,0.2511,0.0367,0.1679,-0.0311,0
0.496933,0.1584,0.0618,-0.0927,0.0251,0
0.515594,0.0702,0.1075,-0.0882,0.0457,0
0.498169,0.2335,0.1326,0.1633,0.0251,0
0.515625,0.1453,0.1015,-0.0882,-0.0311,0
0.498718,0.1038,0.1266,-0.0415,0.0251,0
0.514709,0.0157,0.0955,-0.0881,-0.0311,0
0.499344,0.179,0.1206,0.1633,0.0251,0
0.514679,0.0908,0.0063,-0.0882,-0.1143,0
0.501144,0.2541,0.0314,0.1633,0.0251,0
0.514313,0.1659,0.0003,-0.0882,-0.0311,0
0.497665,0.0732,0.0254,-0.0927,0.0251,0
0.51564,0.2411,0.0711,0.1679,0.0457,0
0.498123,0.1483,0.0962,-0.0928,0.0251,0
0.518997,0.0602,0.0651,-0.0881,-0.0311,0
0.493988,0.2235,0.0902,0.1633,0.0251,0
0.516205,0.1353,0.0591,-0.0882,-0.0311,0
0.498535,0.0426,0.0842,-0.0927,0.0251,0
0.514435,0.2105,0.1299,0.1679,0.0457,0
0.498932,0.1177,0.1551,-0.0928,0.0252,0
0.514832,0.0296,0.1239,-0.0881,-0.0312,0
0.491364,0.1929,0.1491,0.1633,0.0252,0
0.514099,0.1047,0.0348,-0.0882,-0.1143,0
0.498978,0.012,0.0599,-0.0927,0.0251,0
0.515747,0.1798,0.0288,0.1678,-0.0311,0
0.500351,0.1383,0.0539,-0.0415,0.0251,0
0.513626,0.0505,0.1376,-0.0878,0.0837,0
0.516953,0.2184,0.1065,0.1679,-0.0311,0
0.496643,0.1256,0.1316,-0.0928,0.0251,0
0.515869,0.0375,0.0173,-0.0881,-0.1143,0
0.49881,0.2008,0.0424,0.1633,0.0251,0
0.514938,0.1126,0.0113,-0.0882,-0.0311,0
0.49855,0.0199,0.0364,-0.0927,0.0251,0
0.516693,0.1877,0.0821,0.1678,0.0457,0
0.497955,0.095,0.1072,-0.0927,0.0251,0
0.514023,0.0069,0.0761,-0.0881,-0.0311,0
0.498581,0.1702,0.1012,0.1633,0.0251,0
0.514664,0.082,0.0701,-0.0882,-0.0311,0
0.500305,0.2453,0.0953,0.1633,0.0252,0
0.514511,0.1571,0.1409,-0.0882,0.0456,0
0.498962,0.0644,0.0061,-0.0927,-0.1348,0
0.5159,0.2323,0.135,0.1679,0.1289,0
0.498047,0.1395,0.0001,-0.0928,-0.1349,0
0.515289,0.0514,0.0458,-0.0881,0.0457,0
0.498474,0.0099,0.0709,-0.0415,0.0251,0
0.515045,0.1777,0.0398,0.1678,-0.0311,0
0.499374,0.085,0.0649,-0.0927,0.0251,0
0.51416,0.2529,0.0338,0.1679,-0.0311,0
0.500092,0.1601,0.0589,-0.0928,0.0251,0
0.514038,0.072,0.1046,-0.0881,0.0457,0
0.499466,0.2353,0.1297,0.1633,0.0251,0
